time,open,high,low,close,volume
2024-08-27 16:00:00+00:00,41271.5,41301.5,41136.5,41282.5,14577
2024-08-27 20:00:00+00:00,41281.5,41317.4,41256.5,41273.4,4967
2024-08-28 00:00:00+00:00,41274.4,41315.4,41252.4,41307.4,2158
2024-08-28 04:00:00+00:00,41306.4,41333.9,41305.4,41332.4,1218
2024-08-28 08:00:00+00:00,41335.4,41335.4,41297.9,41302.9,3399
2024-08-28 12:00:00+00:00,41300.9,41405.5,41211.5,41322.5,13014
2024-08-28 16:00:00+00:00,41321.5,41364.5,40876.5,41093.5,19938
2024-08-28 20:00:00+00:00,41091.5,41224.1,40994.5,41131.4,13328
2024-08-29 00:00:00+00:00,41130.4,41227.4,41114.4,41225.4,3288
2024-08-29 04:00:00+00:00,41226.4,41280.4,41219.4,41280.4,2306
2024-08-29 08:00:00+00:00,41281.4,41355.4,41272.4,41348.4,7648
2024-08-29 12:00:00+00:00,41344.9,41458.4,41125.5,41350.5,16565
2024-08-29 16:00:00+00:00,41348.5,41633.5,41309.5,41399.5,19795
2024-08-29 20:00:00+00:00,41398.5,41500.0,41349.5,41387.9,8689
2024-08-30 00:00:00+00:00,41386.9,41411.9,41341.9,41409.9,2613
2024-08-30 04:00:00+00:00,41408.9,41420.9,41371.9,41377.9,2078
2024-08-30 08:00:00+00:00,41378.9,41476.9,41378.9,41476.9,4775
2024-08-30 12:00:00+00:00,41478.4,41533.4,41349.9,41382.0,14915
2024-08-30 16:00:00+00:00,41381.0,41420.0,41170.0,41363.0,18952
2024-08-30 20:00:00+00:00,41360.0,41612.0,41327.0,41580.0,6657
2024-09-01 20:00:00+00:00,41592.6,41610.0,41583.9,41584.9,538
2024-09-02 00:00:00+00:00,41585.9,41616.9,41576.9,41590.9,1777
2024-09-02 04:00:00+00:00,41589.9,41604.9,41559.9,41559.9,1508
2024-09-02 08:00:00+00:00,41561.9,41583.9,41473.4,41547.9,4116
2024-09-02 12:00:00+00:00,41549.4,41617.0,41521.0,41606.0,3867
2024-09-02 16:00:00+00:00,41607.0,41607.0,41565.0,41593.6,1533
2024-09-02 20:00:00+00:00,41585.9,41586.9,41541.9,41550.9,496
2024-09-03 00:00:00+00:00,41551.9,41577.9,41524.9,41542.9,2282
2024-09-03 04:00:00+00:00,41541.9,41565.9,41507.9,41548.9,2430
2024-09-03 08:00:00+00:00,41552.9,41583.4,41379.9,41413.9,7223
2024-09-03 12:00:00+00:00,41414.4,41487.0,41099.9,41153.0,16894
2024-09-03 16:00:00+00:00,41152.0,41230.2,40977.0,40993.0,20679
2024-09-03 20:00:00+00:00,40990.0,41043.0,40827.0,40969.9,9441
2024-09-04 00:00:00+00:00,40970.9,40997.9,40827.9,40880.9,7357
2024-09-04 04:00:00+00:00,40883.9,40903.9,40821.9,40823.9,5537
2024-09-04 08:00:00+00:00,40828.9,40965.9,40828.9,40902.4,8632
2024-09-04 12:00:00+00:00,40903.9,41201.0,40894.9,41200.0,17194
2024-09-04 16:00:00+00:00,41203.0,41229.0,40889.4,40924.0,20656
2024-09-04 20:00:00+00:00,40923.0,41063.0,40897.0,41015.9,7514
2024-09-05 00:00:00+00:00,41016.9,41072.9,40942.9,41047.9,4133
2024-09-05 04:00:00+00:00,41046.9,41049.9,40963.9,40970.9,3890
2024-09-05 08:00:00+00:00,40973.9,41098.9,40952.9,41067.9,7575
2024-09-05 12:00:00+00:00,41067.4,41147.0,40835.7,40857.0,17348
2024-09-05 16:00:00+00:00,40855.0,40932.0,40572.0,40864.0,20860
2024-09-05 20:00:00+00:00,40865.0,40872.6,40740.0,40855.9,8417
2024-09-06 00:00:00+00:00,40856.9,40863.9,40757.9,40855.9,4092
2024-09-06 04:00:00+00:00,40856.9,40866.9,40777.9,40781.9,3394
2024-09-06 08:00:00+00:00,40780.9,40785.9,40603.9,40664.4,9201
2024-09-06 12:00:00+00:00,40662.9,41067.2,40492.0,40518.0,21420
2024-09-06 16:00:00+00:00,40519.0,40790.2,40334.0,40414.0,26169
2024-09-06 20:00:00+00:00,40415.0,40490.0,40252.0,40259.6,8630
2024-09-08 20:00:00+00:00,40349.6,40404.9,40343.0,40389.9,1472
2024-09-09 00:00:00+00:00,40388.9,40494.9,40365.9,40484.9,5039
2024-09-09 04:00:00+00:00,40483.4,40552.9,40482.4,40551.9,3667
2024-09-09 08:00:00+00:00,40553.9,40693.4,40551.9,40678.9,7265
2024-09-09 12:00:00+00:00,40677.9,40869.7,40580.4,40785.0,16204
2024-09-09 16:00:00+00:00,40779.0,41070.0,40724.0,40840.0,19871
2024-09-09 20:00:00+00:00,40834.0,40926.9,40793.0,40883.9,7264
2024-09-10 00:00:00+00:00,40884.9,40910.9,40824.9,40860.9,4102
2024-09-10 04:00:00+00:00,40861.9,40863.9,40794.9,40830.9,3158
2024-09-10 08:00:00+00:00,40831.9,40950.4,40785.4,40849.9,8571
2024-09-10 12:00:00+00:00,40851.9,40993.4,40612.0,40702.0,16608
2024-09-10 16:00:00+00:00,40700.0,40789.0,40472.0,40782.0,20780
2024-09-10 20:00:00+00:00,40779.0,40819.9,40734.0,40791.9,5515
2024-09-11 00:00:00+00:00,40790.9,40807.9,40664.9,40681.9,4624
2024-09-11 04:00:00+00:00,40680.9,40700.9,40607.9,40672.9,4088
2024-09-11 08:00:00+00:00,40677.9,40724.4,40595.4,40656.4,7362
2024-09-11 12:00:00+00:00,40656.9,40713.4,40048.9,40162.0,19514
2024-09-11 16:00:00+00:00,40163.0,40863.0,40122.0,40779.0,24388
2024-09-11 20:00:00+00:00,40778.0,40963.0,40765.0,40901.9,8274
2024-09-12 00:00:00+00:00,40900.9,40937.9,40884.9,40919.9,3382
2024-09-12 04:00:00+00:00,40918.9,40996.9,40909.9,40941.9,2659
2024-09-12 08:00:00+00:00,40940.9,41032.9,40940.9,40994.9,7649
2024-09-12 12:00:00+00:00,40993.9,41054.4,40720.0,40796.0,17666
2024-09-12 16:00:00+00:00,40795.0,41150.0,40775.0,41079.0,18176
2024-09-12 20:00:00+00:00,41076.0,41183.9,41048.0,41175.9,7069
2024-09-13 00:00:00+00:00,41176.9,41223.9,41162.9,41169.9,3206
2024-09-13 04:00:00+00:00,41168.9,41223.9,41163.9,41169.9,2647
2024-09-13 08:00:00+00:00,41170.9,41259.9,41162.9,41249.9,8752
2024-09-13 12:00:00+00:00,41252.4,41522.0,41189.9,41442.0,16991
2024-09-13 16:00:00+00:00,41441.0,41589.0,41385.0,41431.0,20290
2024-09-13 20:00:00+00:00,41430.0,41485.0,41396.0,41450.6,5413
2024-09-15 20:00:00+00:00,41435.6,41458.9,41421.9,41447.9,709
2024-09-16 00:00:00+00:00,41446.9,41495.9,41445.9,41486.9,2037
2024-09-16 04:00:00+00:00,41487.9,41494.9,41432.9,41437.9,1508
2024-09-16 08:00:00+00:00,41439.9,41553.9,41421.9,41542.9,5304
2024-09-16 12:00:00+00:00,41540.9,41809.0,41521.0,41594.0,14651
2024-09-16 16:00:00+00:00,41593.0,41708.0,41516.0,41707.0,14254
2024-09-16 20:00:00+00:00,41706.0,41724.0,41646.0,41685.9,4841
2024-09-17 00:00:00+00:00,41686.9,41692.9,41644.9,41660.9,2258
2024-09-17 04:00:00+00:00,41661.9,41710.9,41647.9,41710.9,1618
2024-09-17 08:00:00+00:00,41709.9,41813.9,41702.9,41785.4,5196
2024-09-17 12:00:00+00:00,41785.9,41903.0,41705.0,41778.0,16247
2024-09-17 16:00:00+00:00,41779.0,41876.0,41530.0,41634.0,21790
2024-09-17 20:00:00+00:00,41632.0,41717.9,41574.9,41695.9,6116
2024-09-18 00:00:00+00:00,41694.9,41735.4,41687.9,41730.9,1690
2024-09-18 04:00:00+00:00,41729.9,41759.9,41704.9,41734.9,1838
2024-09-18 08:00:00+00:00,41736.9,41746.9,41685.9,41723.9,4368
2024-09-18 12:00:00+00:00,41722.9,41739.4,41535.0,41585.0,12918
2024-09-18 16:00:00+00:00,41584.0,42054.4,41548.0,41720.0,19383
2024-09-18 20:00:00+00:00,41701.0,41839.0,41503.9,41661.9,12949
2024-09-19 00:00:00+00:00,41663.9,41828.9,41623.9,41814.9,7227
2024-09-19 04:00:00+00:00,41816.9,41860.9,41793.9,41840.9,4282
2024-09-19 08:00:00+00:00,41846.9,42074.9,41804.4,42052.4,8576
2024-09-19 12:00:00+00:00,42051.9,42170.4,41927.0,41958.0,17748
2024-09-19 16:00:00+00:00,41960.0,42240.0,41888.0,42159.0,20068
2024-09-19 20:00:00+00:00,42157.0,42182.0,42054.0,42115.9,7949
2024-09-20 00:00:00+00:00,42113.9,42128.9,42075.9,42086.9,2211
2024-09-20 04:00:00+00:00,42087.9,42110.9,42075.9,42079.9,2240
2024-09-20 08:00:00+00:00,42078.9,42148.9,42059.4,42127.9,6146
2024-09-20 12:00:00+00:00,42128.4,42137.4,41915.0,42006.0,15257
2024-09-20 16:00:00+00:00,42005.0,42199.0,41941.0,42051.0,17785
2024-09-20 20:00:00+00:00,42050.0,42176.0,42008.0,42100.6,6780
2024-09-22 20:00:00+00:00,42130.6,42132.6,42074.9,42110.9,543
2024-09-23 00:00:00+00:00,42109.9,42194.9,42107.9,42185.9,1913
2024-09-23 04:00:00+00:00,42186.9,42198.9,42134.9,42136.9,1473
2024-09-23 08:00:00+00:00,42138.9,42161.9,41997.4,42148.9,6288
2024-09-23 12:00:00+00:00,42131.6,42231.6,42051.6,42177.6,12621
2024-09-23 16:00:00+00:00,42177.6,42196.6,42075.6,42173.6,15364
2024-09-23 20:00:00+00:00,42172.6,42193.6,42130.6,42130.6,4272
2024-09-24 00:00:00+00:00,42131.6,42160.6,42092.6,42104.6,2672
2024-09-24 04:00:00+00:00,42105.6,42212.6,42089.6,42203.6,2277
2024-09-24 08:00:00+00:00,42204.6,42277.6,42165.6,42215.9,4051
2024-09-24 12:00:00+00:00,42216.9,42306.9,42134.0,42287.0,14703
2024-09-24 16:00:00+00:00,42286.0,42342.0,42104.0,42178.0,14734
2024-09-24 20:00:00+00:00,42176.0,42292.0,42172.0,42237.9,4984
2024-09-25 00:00:00+00:00,42236.9,42246.9,42182.9,42185.9,1918
2024-09-25 04:00:00+00:00,42184.9,42210.9,42152.9,42155.9,2219
2024-09-25 08:00:00+00:00,42158.9,42325.4,42157.9,42324.9,5142
2024-09-25 12:00:00+00:00,42326.4,42368.4,42066.0,42117.0,12978
2024-09-25 16:00:00+00:00,42118.0,42131.0,41899.4,42002.0,16645
2024-09-25 20:00:00+00:00,42003.0,42023.0,41929.9,41951.9,5436
2024-09-26 00:00:00+00:00,41952.9,42048.9,41945.9,42043.9,2010
2024-09-26 04:00:00+00:00,42042.9,42150.9,42042.9,42125.9,2792
2024-09-26 08:00:00+00:00,42126.9,42193.9,42103.4,42188.9,5618
2024-09-26 12:00:00+00:00,42190.9,42269.0,42099.0,42185.0,15226
2024-09-26 16:00:00+00:00,42184.0,42292.0,42133.0,42256.0,15687
2024-09-26 20:00:00+00:00,42254.0,42299.9,42171.9,42267.9,4679
2024-09-27 00:00:00+00:00,42266.9,42273.9,42212.9,42232.9,2766
2024-09-27 04:00:00+00:00,42233.9,42284.9,42211.9,42214.9,3338
2024-09-27 08:00:00+00:00,42216.9,42269.9,42191.9,42230.4,5948
2024-09-27 12:00:00+00:00,42232.9,42621.7,42225.4,42605.0,14463
2024-09-27 16:00:00+00:00,42603.0,42707.0,42306.0,42443.0,15728
2024-09-27 20:00:00+00:00,42442.0,42452.0,42322.0,42325.1,5247
2024-09-29 20:00:00+00:00,42347.6,42385.9,42303.1,42379.9,834
2024-09-30 00:00:00+00:00,42377.9,42431.9,42350.9,42390.9,3466
2024-09-30 04:00:00+00:00,42392.9,42397.9,42302.9,42311.9,2521
2024-09-30 08:00:00+00:00,42310.9,42376.4,42292.4,42335.9,6119
2024-09-30 12:00:00+00:00,42336.9,42366.0,42122.0,42291.0,13371
2024-09-30 16:00:00+00:00,42294.0,42320.0,41966.0,42162.0,16883
2024-09-30 20:00:00+00:00,42160.0,42392.0,42118.0,42320.9,7600
2024-10-01 00:00:00+00:00,42321.9,42378.9,42298.9,42357.9,2095
2024-10-01 04:00:00+00:00,42359.9,42365.9,42321.9,42339.9,1831
2024-10-01 08:00:00+00:00,42335.9,42337.9,42209.9,42265.9,5939
2024-10-01 12:00:00+00:00,42264.4,42324.9,41978.0,42149.0,16485
2024-10-01 16:00:00+00:00,42148.0,42381.0,42010.0,42337.0,24611
2024-10-01 20:00:00+00:00,42338.0,42343.0,42083.9,42110.9,8356
2024-10-02 00:00:00+00:00,42111.9,42183.9,42071.9,42141.9,3507
2024-10-02 04:00:00+00:00,42142.9,42164.9,42037.5,42060.9,3905
2024-10-02 08:00:00+00:00,42062.9,42129.9,42013.9,42103.9,7419
2024-10-02 12:00:00+00:00,42108.9,42301.0,42013.9,42207.0,18371
2024-10-02 16:00:00+00:00,42205.0,42310.0,42144.0,42252.0,16458
2024-10-02 20:00:00+00:00,42253.0,42309.9,42221.0,42277.9,5103
2024-10-03 00:00:00+00:00,42276.9,42286.9,42198.9,42203.9,3189
2024-10-03 04:00:00+00:00,42204.9,42219.9,42165.9,42190.9,2338
2024-10-03 08:00:00+00:00,42189.9,42204.9,42009.9,42118.4,7533
2024-10-03 12:00:00+00:00,42119.9,42184.4,41878.0,41963.7,16834
2024-10-03 16:00:00+00:00,41964.7,42164.0,41894.9,41990.0,19537
2024-10-03 20:00:00+00:00,41989.0,42076.0,41942.0,42024.9,5515
2024-10-04 00:00:00+00:00,42025.9,42080.9,41984.9,42057.9,3942
2024-10-04 04:00:00+00:00,42058.9,42060.9,41992.9,41997.9,2594
2024-10-04 08:00:00+00:00,41996.9,42094.4,41980.9,42061.9,5604
2024-10-04 12:00:00+00:00,42063.9,42371.7,41997.0,42114.0,18480
2024-10-04 16:00:00+00:00,42113.0,42284.0,42002.0,42280.0,17432
2024-10-04 20:00:00+00:00,42278.0,42393.4,42253.0,42357.0,4571
2024-10-06 20:00:00+00:00,42396.6,42446.0,42396.6,42430.9,889
2024-10-07 00:00:00+00:00,42433.9,42448.9,42376.9,42380.9,3652
2024-10-07 04:00:00+00:00,42381.9,42391.9,42321.9,42350.9,2448
2024-10-07 08:00:00+00:00,42349.9,42349.9,42169.4,42220.9,8255
2024-10-07 12:00:00+00:00,42217.9,42338.0,42165.4,42230.0,13316
2024-10-07 16:00:00+00:00,42223.0,42290.0,41865.0,41877.0,17129
2024-10-07 20:00:00+00:00,41876.0,42057.0,41842.9,41959.9,8273
2024-10-08 00:00:00+00:00,41960.9,42032.9,41945.9,41984.9,4865
2024-10-08 04:00:00+00:00,41983.9,41992.9,41937.9,41979.9,3523
2024-10-08 08:00:00+00:00,41982.9,42090.9,41914.9,42067.9,8535
2024-10-08 12:00:00+00:00,42066.9,42130.0,41913.0,42023.0,13471
2024-10-08 16:00:00+00:00,42022.0,42144.0,41975.0,42128.0,10989
2024-10-08 20:00:00+00:00,42126.0,42177.0,42103.0,42134.9,4307
2024-10-09 00:00:00+00:00,42133.9,42143.9,42077.9,42088.9,2290
2024-10-09 04:00:00+00:00,42087.9,42108.9,42056.9,42061.9,2211
2024-10-09 08:00:00+00:00,42060.9,42125.9,42010.9,42105.9,5243
2024-10-09 12:00:00+00:00,42103.9,42348.7,42046.0,42303.7,13229
2024-10-09 16:00:00+00:00,42305.7,42561.0,42302.7,42499.0,15361
2024-10-09 20:00:00+00:00,42501.0,42620.0,42477.0,42576.9,5259
2024-10-10 00:00:00+00:00,42577.9,42602.9,42568.9,42596.9,2283
2024-10-10 04:00:00+00:00,42595.9,42600.9,42533.9,42549.9,1769
2024-10-10 08:00:00+00:00,42546.9,42564.9,42489.4,42515.4,4357
2024-10-10 12:00:00+00:00,42514.9,42564.9,42375.0,42403.0,16502
2024-10-10 16:00:00+00:00,42404.0,42553.0,42346.0,42388.0,15887
2024-10-10 20:00:00+00:00,42387.0,42534.9,42370.0,42520.9,4524
2024-10-11 00:00:00+00:00,42523.9,42563.9,42512.9,42517.9,1617
2024-10-11 04:00:00+00:00,42518.9,42524.9,42478.9,42479.9,1145
2024-10-11 08:00:00+00:00,42480.9,42525.4,42431.9,42523.9,5600
2024-10-11 12:00:00+00:00,42520.9,42835.0,42478.9,42801.0,14134
2024-10-11 16:00:00+00:00,42799.0,42907.0,42742.0,42878.0,12377
2024-10-11 20:00:00+00:00,42877.0,42943.0,42855.9,42872.0,4219
2024-10-13 20:00:00+00:00,42900.6,42925.9,42872.6,42920.9,576
2024-10-14 00:00:00+00:00,42918.9,42932.9,42888.9,42924.9,2392
2024-10-14 04:00:00+00:00,42925.9,42934.9,42897.9,42919.9,1367
2024-10-14 08:00:00+00:00,42916.9,42951.9,42854.4,42858.9,4686
2024-10-14 12:00:00+00:00,42860.9,42986.0,42769.0,42975.0,12005
2024-10-14 16:00:00+00:00,42974.0,43172.0,42944.0,43141.0,10011
2024-10-14 20:00:00+00:00,43142.0,43210.0,43116.0,43192.9,4181
2024-10-15 00:00:00+00:00,43190.9,43226.9,43178.4,43212.9,1670
2024-10-15 04:00:00+00:00,43213.9,43217.9,43177.9,43206.9,1244
2024-10-15 08:00:00+00:00,43209.9,43233.9,43110.9,43135.9,5814
2024-10-15 12:00:00+00:00,43139.9,43208.9,42809.0,42973.0,15758
2024-10-15 16:00:00+00:00,42974.0,43063.0,42832.0,42852.0,17072
2024-10-15 20:00:00+00:00,42853.0,42860.7,42755.0,42803.9,6744
2024-10-16 00:00:00+00:00,42804.9,42818.9,42783.9,42802.9,2082
2024-10-16 04:00:00+00:00,42801.9,42813.9,42769.9,42774.9,1569
2024-10-16 08:00:00+00:00,42776.9,42801.4,42730.9,42798.9,5751
2024-10-16 12:00:00+00:00,42797.9,43037.0,42742.9,43004.0,13727
2024-10-16 16:00:00+00:00,43008.0,43163.0,42963.0,43139.0,12380
2024-10-16 20:00:00+00:00,43138.0,43159.0,43106.0,43124.9,3987
2024-10-17 00:00:00+00:00,43125.9,43125.9,43065.9,43091.9,1984
2024-10-17 04:00:00+00:00,43090.9,43112.9,43053.9,43111.9,2397
2024-10-17 08:00:00+00:00,43109.9,43200.9,43102.9,43183.9,5516
2024-10-17 12:00:00+00:00,43182.4,43338.9,43157.9,43230.0,16054
2024-10-17 16:00:00+00:00,43231.0,43349.0,43173.0,43316.0,14716
2024-10-17 20:00:00+00:00,43317.0,43334.0,43283.0,43314.9,5296
2024-10-18 00:00:00+00:00,43313.9,43318.9,43251.9,43285.9,2307
2024-10-18 04:00:00+00:00,43283.9,43294.9,43248.9,43262.9,1436
2024-10-18 08:00:00+00:00,43260.9,43343.9,43255.9,43322.9,4046
2024-10-18 12:00:00+00:00,43320.4,43359.9,43087.0,43198.0,13419
2024-10-18 16:00:00+00:00,43197.0,43380.0,43181.0,43331.0,12082
2024-10-18 20:00:00+00:00,43329.0,43345.9,43284.0,43336.0,3956
2024-10-20 20:00:00+00:00,43359.6,43374.9,43354.9,43370.9,480
2024-10-21 00:00:00+00:00,43371.9,43386.9,43359.9,43362.9,2061
2024-10-21 04:00:00+00:00,43361.9,43364.9,43331.9,43337.9,1610
2024-10-21 08:00:00+00:00,43342.9,43383.9,43220.9,43223.4,5717
2024-10-21 12:00:00+00:00,43223.9,43357.4,43097.0,43104.0,13605
2024-10-21 16:00:00+00:00,43103.0,43110.0,42922.7,42948.0,15180
2024-10-21 20:00:00+00:00,42949.0,43007.9,42934.0,42977.9,4870
2024-10-22 00:00:00+00:00,42976.9,42981.9,42924.9,42933.9,3118
2024-10-22 04:00:00+00:00,42932.9,42951.9,42892.9,42912.9,2126
2024-10-22 08:00:00+00:00,42909.9,42924.4,42765.9,42815.9,9162
2024-10-22 12:00:00+00:00,42820.4,42905.7,42762.0,42873.0,14609
2024-10-22 16:00:00+00:00,42874.0,43098.0,42847.0,42993.0,12855
2024-10-22 20:00:00+00:00,42990.0,43063.0,42800.6,42841.9,5816
2024-10-23 00:00:00+00:00,42842.9,42881.9,42831.9,42858.9,1836
2024-10-23 04:00:00+00:00,42859.9,42878.9,42836.9,42838.9,1447
2024-10-23 08:00:00+00:00,42841.9,42885.4,42763.4,42777.9,5477
2024-10-23 12:00:00+00:00,42775.9,42824.0,42669.0,42709.0,14175
2024-10-23 16:00:00+00:00,42708.0,42712.0,42333.0,42555.4,18139
2024-10-23 20:00:00+00:00,42550.4,42577.4,42412.1,42496.9,6991
2024-10-24 00:00:00+00:00,42495.9,42540.9,42471.9,42522.9,2858
2024-10-24 04:00:00+00:00,42521.9,42529.9,42485.9,42495.9,2176
2024-10-24 08:00:00+00:00,42496.9,42572.9,42459.9,42506.9,6573
2024-10-24 12:00:00+00:00,42505.9,42534.9,42392.7,42453.0,14128
2024-10-24 16:00:00+00:00,42452.0,42470.0,42237.0,42393.0,16347
2024-10-24 20:00:00+00:00,42392.0,42466.9,42364.0,42434.9,5001
2024-10-25 00:00:00+00:00,42432.9,42461.9,42420.9,42448.9,2096
2024-10-25 04:00:00+00:00,42449.9,42451.9,42393.9,42415.9,1921
2024-10-25 08:00:00+00:00,42418.9,42545.4,42413.4,42508.9,5970
2024-10-25 12:00:00+00:00,42507.9,42643.0,42490.5,42525.0,12900
2024-10-25 16:00:00+00:00,42524.0,42546.0,42080.0,42229.0,18460
2024-10-25 20:00:00+00:00,42231.0,42242.0,42114.9,42122.0,5402
2024-10-27 20:00:00+00:00,42317.9,42332.9,42283.9,42296.9,685
2024-10-28 00:00:00+00:00,42295.9,42384.9,42290.9,42328.9,3666
2024-10-28 04:00:00+00:00,42327.9,42392.4,42304.9,42352.1,3555
2024-10-28 08:00:00+00:00,42359.6,42403.1,42287.6,42287.6,9408
2024-10-28 12:00:00+00:00,42288.1,42540.0,42253.1,42410.0,17986
2024-10-28 16:00:00+00:00,42408.0,42523.7,42386.0,42455.0,14381
2024-10-28 20:00:00+00:00,42456.0,42483.1,42433.1,42442.1,1212
2024-10-29 00:00:00+00:00,42445.1,42449.1,42370.1,42376.1,3463
2024-10-29 04:00:00+00:00,42377.1,42478.6,42372.1,42437.1,3072
2024-10-29 08:00:00+00:00,42441.1,42488.1,42304.6,42323.1,10328
2024-10-29 12:00:00+00:00,42322.1,42551.0,42217.0,42361.4,18219
2024-10-29 16:00:00+00:00,42364.4,42444.0,42285.0,42302.0,13012
2024-10-29 20:00:00+00:00,42305.1,42376.1,42278.7,42345.1,3480
2024-10-30 00:00:00+00:00,42344.1,42401.1,42314.1,42322.1,3089
2024-10-30 04:00:00+00:00,42321.1,42359.6,42287.1,42327.1,3277
2024-10-30 08:00:00+00:00,42331.1,42375.6,42168.6,42225.6,9216
2024-10-30 12:00:00+00:00,42223.1,42521.0,42193.7,42493.0,19273
2024-10-30 16:00:00+00:00,42491.0,42506.0,42195.0,42225.4,15205
2024-10-30 20:00:00+00:00,42229.0,42288.7,42155.7,42193.1,4400
2024-10-31 00:00:00+00:00,42192.1,42224.1,42161.1,42169.1,3238
2024-10-31 04:00:00+00:00,42170.1,42172.1,42032.1,42048.1,3899
2024-10-31 08:00:00+00:00,42048.6,42056.1,41969.1,42035.1,9559
2024-10-31 12:00:00+00:00,42034.6,42062.1,41741.0,41864.0,21970
2024-10-31 16:00:00+00:00,41863.0,42025.0,41796.0,41811.0,18330
2024-10-31 20:00:00+00:00,41813.0,41912.1,41803.1,41817.1,5484
2024-11-01 00:00:00+00:00,41818.1,41863.1,41767.1,41860.1,4179
2024-11-01 04:00:00+00:00,41861.1,41889.1,41812.1,41857.6,3660
2024-11-01 08:00:00+00:00,41858.6,42007.1,41843.1,41999.1,7839
2024-11-01 12:00:00+00:00,42001.6,42368.0,41926.6,42239.0,20509
2024-11-01 16:00:00+00:00,42238.0,42303.0,42030.0,42071.0,17946
2024-11-01 20:00:00+00:00,42068.1,42119.1,42066.1,42075.8,1143
2024-11-03 20:00:00+00:00,42029.7,42029.7,41956.7,41976.1,1723
2024-11-04 00:00:00+00:00,41977.1,42059.1,41935.1,42053.1,3700
2024-11-04 04:00:00+00:00,42052.1,42099.1,42002.1,42006.1,2941
2024-11-04 08:00:00+00:00,42008.1,42169.6,42002.1,42139.6,9488
2024-11-04 12:00:00+00:00,42141.1,42151.1,41901.0,41960.0,17088
2024-11-04 16:00:00+00:00,41959.0,41980.0,41685.0,41879.0,19074
2024-11-04 20:00:00+00:00,41881.0,41902.7,41809.0,41854.1,6250
2024-11-05 00:00:00+00:00,41853.1,41897.1,41817.1,41864.1,3742
2024-11-05 04:00:00+00:00,41863.1,41933.1,41856.1,41908.1,2453
2024-11-05 08:00:00+00:00,41909.1,41935.1,41846.1,41898.1,6788
2024-11-05 12:00:00+00:00,41901.1,42232.0,41816.0,42141.0,15035
2024-11-05 16:00:00+00:00,42140.0,42316.0,42110.0,42179.0,16985
2024-11-05 20:00:00+00:00,42174.0,42368.1,42161.0,42333.1,7114
2024-11-06 00:00:00+00:00,42332.1,42924.1,42330.1,42817.1,11520
2024-11-06 04:00:00+00:00,42813.1,43255.1,42751.1,43138.1,11315
2024-11-06 08:00:00+00:00,43131.1,43558.1,43117.1,43477.1,13386
2024-11-06 12:00:00+00:00,43478.1,43695.0,43427.1,43576.1,21764
2024-11-06 16:00:00+00:00,43577.0,43793.0,43532.0,43742.0,16627
2024-11-06 20:00:00+00:00,43741.0,43870.1,43738.0,43817.1,6515
2024-11-07 00:00:00+00:00,43819.1,43915.1,43784.1,43900.1,4951
2024-11-07 04:00:00+00:00,43901.1,43928.1,43837.1,43856.1,3258
2024-11-07 08:00:00+00:00,43860.1,43930.6,43853.1,43921.6,6371
2024-11-07 12:00:00+00:00,43919.1,43926.1,43718.0,43830.0,15340
2024-11-07 16:00:00+00:00,43835.0,43873.0,43718.0,43858.0,15149
2024-11-07 20:00:00+00:00,43859.0,43900.0,43793.0,43860.1,6966
2024-11-08 00:00:00+00:00,43859.1,43865.1,43804.1,43817.1,2864
2024-11-08 04:00:00+00:00,43818.1,43862.1,43803.1,43853.1,2051
2024-11-08 08:00:00+00:00,43852.1,43855.1,43769.1,43818.6,8669
2024-11-08 12:00:00+00:00,43821.1,44084.0,43793.0,44062.0,14128
2024-11-08 16:00:00+00:00,44063.0,44216.0,43992.0,44128.0,13141
2024-11-08 20:00:00+00:00,44129.0,44149.0,44028.0,44067.1,5193
2024-11-10 20:00:00+00:00,44107.5,44122.1,44070.1,44120.1,825
2024-11-11 00:00:00+00:00,44122.1,44125.1,44079.1,44095.1,2059
2024-11-11 04:00:00+00:00,44096.1,44150.1,44091.1,44150.1,1300
2024-11-11 08:00:00+00:00,44147.1,44270.6,44139.1,44264.1,5507
2024-11-11 12:00:00+00:00,44265.1,44550.0,44212.6,44455.0,13499
2024-11-11 16:00:00+00:00,44454.0,44490.0,44303.0,44388.0,12810
2024-11-11 20:00:00+00:00,44385.0,44387.0,44305.1,44330.1,4679
2024-11-12 00:00:00+00:00,44328.1,44339.1,44279.1,44296.1,3327
2024-11-12 04:00:00+00:00,44295.1,44315.1,44275.1,44315.1,2143
2024-11-12 08:00:00+00:00,44311.1,44362.6,44264.6,44320.6,7363
2024-11-12 12:00:00+00:00,44312.6,44476.0,44206.0,44239.0,14016
2024-11-12 16:00:00+00:00,44241.0,44244.0,43971.0,44105.0,15843
2024-11-12 20:00:00+00:00,44106.0,44126.0,43941.1,43984.1,5542
2024-11-13 00:00:00+00:00,43985.1,43987.1,43942.1,43950.1,3301
2024-11-13 04:00:00+00:00,43951.1,43956.1,43836.1,43847.1,3283
2024-11-13 08:00:00+00:00,43848.1,43963.6,43826.1,43856.1,7206
2024-11-13 12:00:00+00:00,43858.6,44119.0,43858.6,44097.0,18453
2024-11-13 16:00:00+00:00,44099.0,44207.0,43996.0,44008.0,16078
2024-11-13 20:00:00+00:00,44004.0,44107.0,43989.0,44077.1,6200
