time,open,high,low,close,volume,spread
2024-04-01 04:00:00+00:00,25.257,25.275,25.128,25.174,4231,4
2024-04-01 08:00:00+00:00,25.173,25.186,24.99,25.006,3408,8
2024-04-01 12:00:00+00:00,25.007,25.381,24.738,25.016,11515,2
2024-04-01 16:00:00+00:00,25.016,25.072,24.929,25.002,3085,1
2024-04-01 20:00:00+00:00,25.002,25.196,24.981,25.085,1634,8
2024-04-02 00:00:00+00:00,25.079,25.319,25.074,25.253,3868,6
2024-04-02 04:00:00+00:00,25.253,25.547,25.248,25.543,4131,2
2024-04-02 08:00:00+00:00,25.541,25.729,25.362,25.556,5533,0
2024-04-02 12:00:00+00:00,25.558,25.901,25.409,25.807,14308,2
2024-04-02 16:00:00+00:00,25.808,26.115,25.727,26.067,6233,1
2024-04-02 20:00:00+00:00,26.07,26.186,26.04,26.146,1197,5
2024-04-03 00:00:00+00:00,26.144,26.552,26.106,26.382,6394,0
2024-04-03 04:00:00+00:00,26.383,26.477,26.2,26.246,5906,0
2024-04-03 08:00:00+00:00,26.237,26.37,26.166,26.356,5671,0
2024-04-03 12:00:00+00:00,26.355,26.864,26.178,26.693,15111,0
2024-04-03 16:00:00+00:00,26.694,27.067,26.594,27.038,8427,2
2024-04-03 20:00:00+00:00,27.038,27.197,27.038,27.092,1350,0
2024-04-04 00:00:00+00:00,27.095,27.327,27.082,27.096,3617,0
2024-04-04 04:00:00+00:00,27.096,27.131,26.969,27.053,3833,0
2024-04-04 08:00:00+00:00,27.053,27.112,26.942,26.955,4065,1
2024-04-04 12:00:00+00:00,26.954,27.159,26.756,27.122,11217,0
2024-04-04 16:00:00+00:00,27.122,27.278,26.677,26.788,9959,0
2024-04-04 20:00:00+00:00,26.788,26.926,26.777,26.814,1348,0
2024-04-05 00:00:00+00:00,26.819,26.824,26.279,26.495,6946,0
2024-04-05 04:00:00+00:00,26.495,26.781,26.495,26.768,6016,1
2024-04-05 08:00:00+00:00,26.767,26.881,26.676,26.691,4709,5
2024-04-05 12:00:00+00:00,26.691,27.477,26.35,27.37,19080,0
2024-04-05 16:00:00+00:00,27.372,27.49,27.243,27.377,7839,0
2024-04-05 20:00:00+00:00,27.376,27.481,27.358,27.476,673,8
2024-04-07 20:00:00+00:00,27.172,27.199,27.136,27.168,742,3
2024-04-08 00:00:00+00:00,27.171,28.081,26.855,27.88,13477,0
2024-04-08 04:00:00+00:00,27.881,27.881,27.632,27.799,7809,0
2024-04-08 08:00:00+00:00,27.798000000000002,27.925,27.604,27.607,6797,2
2024-04-08 12:00:00+00:00,27.605,27.871,27.231,27.705,17604,0
2024-04-08 16:00:00+00:00,27.704,27.867,27.672,27.781,6446,4
2024-04-08 20:00:00+00:00,27.785,27.926,27.784,27.869,1094,5
2024-04-09 00:00:00+00:00,27.872,28.133,27.737,27.789,9045,0
2024-04-09 04:00:00+00:00,27.789,28.053,27.748,28.022,6978,2
2024-04-09 08:00:00+00:00,28.022,28.177,27.937,28.058,7037,0
2024-04-09 12:00:00+00:00,28.062,28.322,27.614,27.685,17910,0
2024-04-09 16:00:00+00:00,27.687,28.121,27.679,28.12,6688,2
2024-04-09 20:00:00+00:00,28.121,28.174,28.115,28.169,772,8
2024-04-10 00:00:00+00:00,28.164,28.173,27.931,28.104,6002,5
2024-04-10 04:00:00+00:00,28.101,28.285,28.075,28.096,6717,4
2024-04-10 08:00:00+00:00,28.101,28.133,27.973,28.068,4082,4
2024-04-10 12:00:00+00:00,28.073,28.517,27.526,27.993,23001,0
2024-04-10 16:00:00+00:00,27.989,28.122,27.791,27.82,12664,0
2024-04-10 20:00:00+00:00,27.821,27.947,27.809,27.895,1411,0
2024-04-11 00:00:00+00:00,27.893,28.039,27.743,27.986,6684,0
2024-04-11 04:00:00+00:00,27.982,28.064,27.797,27.941,6669,1
2024-04-11 08:00:00+00:00,27.943,28.025,27.816,27.955,6718,3
2024-04-11 12:00:00+00:00,27.958,28.179,27.76,27.975,17508,0
2024-04-11 16:00:00+00:00,27.975,28.468,27.935,28.439,8412,0
2024-04-11 20:00:00+00:00,28.448,28.514,28.423,28.47,1866,7
2024-04-12 00:00:00+00:00,28.476,28.931,28.379,28.765,9825,0
2024-04-12 04:00:00+00:00,28.766,29.22,28.732,29.122,7460,4
2024-04-12 08:00:00+00:00,29.129,29.206,28.91,29.03,8056,0
2024-04-12 12:00:00+00:00,29.03,29.791,28.639,28.975,24325,0
2024-04-12 16:00:00+00:00,28.965,28.975,27.919,28.03,18632,0
2024-04-12 20:00:00+00:00,28.035,28.042,27.849,27.882,967,0
2024-04-14 20:00:00+00:00,28.102,28.255,28.034,28.238,1424,0
2024-04-15 00:00:00+00:00,28.238,28.356,27.981,28.225,11510,0
2024-04-15 04:00:00+00:00,28.221,28.567,28.166,28.384,10009,0
2024-04-15 08:00:00+00:00,28.383,28.547,28.189,28.521,7671,5
2024-04-15 12:00:00+00:00,28.517,28.797,28.094,28.618,19514,0
2024-04-15 16:00:00+00:00,28.622,28.886,28.474,28.868,13162,0
2024-04-15 20:00:00+00:00,28.865,28.976,28.805,28.883,1568,9
2024-04-16 00:00:00+00:00,28.886,29.012,28.623,28.829,7473,4
2024-04-16 04:00:00+00:00,28.828,28.861,28.241,28.274,9849,2
2024-04-16 08:00:00+00:00,28.273,28.431,28.236,28.383,8792,4
2024-04-16 12:00:00+00:00,28.381,28.526,27.944,28.226,21137,0
2024-04-16 16:00:00+00:00,28.227,28.423,28.127,28.206,15670,1
2024-04-16 20:00:00+00:00,28.211,28.212,28.054,28.176,1734,9
2024-04-17 00:00:00+00:00,28.177,28.258,28.062,28.138,6969,1
2024-04-17 04:00:00+00:00,28.14,28.425,28.113,28.395,8627,7
2024-04-17 08:00:00+00:00,28.392,28.578,28.38,28.479,6969,3
2024-04-17 12:00:00+00:00,28.478,28.802,28.37,28.451,16622,0
2024-04-17 16:00:00+00:00,28.452,28.506,28.112,28.272,13422,0
2024-04-17 20:00:00+00:00,28.273,28.283,28.117,28.221,1461,8
2024-04-18 00:00:00+00:00,28.221,28.409,28.13,28.4,8025,7
2024-04-18 04:00:00+00:00,28.399,28.611,28.355,28.429,7195,5
2024-04-18 08:00:00+00:00,28.425,28.517,28.387,28.423,6037,7
2024-04-18 12:00:00+00:00,28.421,28.654,28.152,28.343,17132,0
2024-04-18 16:00:00+00:00,28.348,28.45,28.23,28.277,10502,7
2024-04-18 20:00:00+00:00,28.28,28.281,28.209,28.23,1118,10
2024-04-19 00:00:00+00:00,28.232,28.939,28.074,28.359,16899,0
2024-04-19 04:00:00+00:00,28.356,28.512,28.158,28.395,11464,0
2024-04-19 08:00:00+00:00,28.396,28.396,28.13,28.186,8847,5
2024-04-19 12:00:00+00:00,28.188,28.644,28.061,28.624,14451,0
2024-04-19 16:00:00+00:00,28.623,28.783,28.517,28.663,7620,4
2024-04-19 20:00:00+00:00,28.662,28.687,28.615,28.681,911,1
2024-04-21 20:00:00+00:00,28.57,28.601,28.547,28.562,839,9
2024-04-22 00:00:00+00:00,28.562,28.57,27.787,28.003,9428,0
2024-04-22 04:00:00+00:00,28.006,28.061,27.65,27.81,10875,5
2024-04-22 08:00:00+00:00,27.81,27.874,27.438,27.48,7551,0
2024-04-22 12:00:00+00:00,27.48,27.548000000000002,27.109,27.203,16582,0
2024-04-22 16:00:00+00:00,27.203,27.278,27.108,27.246,5765,4
2024-04-22 20:00:00+00:00,27.247,27.319,27.164,27.306,978,5
2024-04-23 00:00:00+00:00,27.304,27.359,26.764,26.932,11541,0
2024-04-23 04:00:00+00:00,26.934,27.073,26.688,26.895,9213,0
2024-04-23 08:00:00+00:00,26.895,26.978,26.661,26.951,9626,4
2024-04-23 12:00:00+00:00,26.951999999999998,27.376,26.916,27.248,17804,0
2024-04-23 16:00:00+00:00,27.248,27.368,27.205,27.313,6594,3
2024-04-23 20:00:00+00:00,27.317,27.338,27.263,27.274,864,3
2024-04-24 00:00:00+00:00,27.274,27.464,27.149,27.438,5888,0
2024-04-24 04:00:00+00:00,27.438,27.484,27.249,27.259,7782,3
2024-04-24 08:00:00+00:00,27.259,27.303,27.029,27.116,6619,0
2024-04-24 12:00:00+00:00,27.117,27.392,27.04,27.209,15708,0
2024-04-24 16:00:00+00:00,27.21,27.319,27.168,27.221,6454,2
2024-04-24 20:00:00+00:00,27.228,27.23,27.13,27.191,1146,6
2024-04-25 00:00:00+00:00,27.191,27.315,26.973,27.088,6619,0
2024-04-25 04:00:00+00:00,27.092,27.436,27.05,27.415,6716,1
2024-04-25 08:00:00+00:00,27.418,27.482,27.329,27.401,4479,1
2024-04-25 12:00:00+00:00,27.401,27.572,27.114,27.3,22983,0
2024-04-25 16:00:00+00:00,27.302,27.452,27.259,27.409,6470,6
2024-04-25 20:00:00+00:00,27.409,27.432,27.343,27.348,1012,9
2024-04-26 00:00:00+00:00,27.347,27.48,27.262,27.478,5696,7
2024-04-26 04:00:00+00:00,27.482,27.72,27.467,27.676,6985,0
2024-04-26 08:00:00+00:00,27.677,27.728,27.517,27.567,5453,7
2024-04-26 12:00:00+00:00,27.567,27.674,27.08,27.24,19854,0
2024-04-26 16:00:00+00:00,27.241,27.348,27.162,27.22,6584,4
2024-04-26 20:00:00+00:00,27.221,27.222,27.182,27.208,810,4
2024-04-28 20:00:00+00:00,27.168,27.229,27.163,27.201,554,11
2024-04-29 00:00:00+00:00,27.2,27.259,26.939,27.245,7674,0
2024-04-29 04:00:00+00:00,27.244,27.321,27.15,27.32,7373,7
2024-04-29 08:00:00+00:00,27.318,27.429,27.28,27.305,4996,4
2024-04-29 12:00:00+00:00,27.306,27.364,26.993,27.271,12808,4
2024-04-29 16:00:00+00:00,27.266,27.43,27.107,27.165,6942,0
2024-04-29 20:00:00+00:00,27.16,27.176,27.046,27.076,802,7
2024-04-30 00:00:00+00:00,27.079,27.133,26.852,26.944,7040,2
2024-04-30 04:00:00+00:00,26.944,26.945,26.654,26.701999999999998,6366,0
2024-04-30 08:00:00+00:00,26.701999999999998,26.713,26.532,26.596,5114,6
2024-04-30 12:00:00+00:00,26.593,26.659,26.272,26.397,18187,0
2024-04-30 16:00:00+00:00,26.4,26.459,26.279,26.297,8704,1
2024-04-30 20:00:00+00:00,26.297,26.379,26.237,26.344,1570,6
2024-05-01 00:00:00+00:00,26.347,26.452,26.278,26.395,2840,8
2024-05-01 04:00:00+00:00,26.395,26.499,26.314,26.416,3709,4
2024-05-01 08:00:00+00:00,26.414,26.508,26.35,26.478,4797,1
2024-05-01 12:00:00+00:00,26.477,26.611,26.337,26.529,15613,0
2024-05-01 16:00:00+00:00,26.532,26.966,26.398,26.537,17407,0
2024-05-01 20:00:00+00:00,26.541,26.784,26.509,26.761,3308,3
2024-05-02 00:00:00+00:00,26.763,26.813,26.532,26.567,4234,9
2024-05-02 04:00:00+00:00,26.565,26.638,26.446,26.449,4843,0
2024-05-02 08:00:00+00:00,26.451,26.502,26.137,26.293,6318,0
2024-05-02 12:00:00+00:00,26.288,26.761,26.011,26.518,15336,0
2024-05-02 16:00:00+00:00,26.518,26.718,26.477,26.657,5890,6
2024-05-02 20:00:00+00:00,26.666,26.686,26.611,26.677,907,8
2024-05-03 00:00:00+00:00,26.681,26.765,26.575,26.638,3706,6
2024-05-03 04:00:00+00:00,26.642,26.744,26.508,26.54,4046,7
2024-05-03 08:00:00+00:00,26.539,26.601,26.411,26.462,4817,7
2024-05-03 12:00:00+00:00,26.462,26.876,26.114,26.312,21786,0
2024-05-03 16:00:00+00:00,26.314,26.501,26.305,26.496,5881,6
2024-05-03 20:00:00+00:00,26.496,26.576,26.496,26.55,611,8
2024-05-05 20:00:00+00:00,26.597,26.628,26.448,26.456,892,5
2024-05-06 00:00:00+00:00,26.456,26.996,26.426,26.89,6583,0
2024-05-06 04:00:00+00:00,26.89,27.159,26.835,27.131,5557,5
2024-05-06 08:00:00+00:00,27.124,27.194,27.063,27.09,4453,8
2024-05-06 12:00:00+00:00,27.087,27.419,27.002,27.358,12122,0
2024-05-06 16:00:00+00:00,27.357,27.482,27.256,27.429,5648,4
2024-05-06 20:00:00+00:00,27.429,27.472,27.391,27.448,1073,8
2024-05-07 00:00:00+00:00,27.453,27.509,27.256,27.391,5591,0
2024-05-07 04:00:00+00:00,27.391,27.401,27.168,27.215,6715,7
2024-05-07 08:00:00+00:00,27.217,27.316,27.151,27.302,4802,7
2024-05-07 12:00:00+00:00,27.302,27.518,27.196,27.287,10607,0
2024-05-07 16:00:00+00:00,27.293,27.343,27.212,27.271,4715,6
2024-05-07 20:00:00+00:00,27.27,27.271,27.196,27.241,629,8
2024-05-08 00:00:00+00:00,27.245,27.385,27.077,27.342,6369,0
2024-05-08 04:00:00+00:00,27.344,27.429,27.099,27.099,4260,3
2024-05-08 08:00:00+00:00,27.087,27.286,27.006,27.262,5464,0
2024-05-08 12:00:00+00:00,27.262,27.477,27.157,27.46,10375,0
2024-05-08 16:00:00+00:00,27.464,27.471,27.298,27.303,3307,0
2024-05-08 20:00:00+00:00,27.301,27.352,27.296,27.312,577,6
2024-05-09 00:00:00+00:00,27.314,27.507,27.281,27.475,3568,4
2024-05-09 04:00:00+00:00,27.47,27.706,27.469,27.561,4763,0
2024-05-09 08:00:00+00:00,27.56,27.723,27.552,27.706,4215,5
2024-05-09 12:00:00+00:00,27.704,28.197,27.603,28.105,13832,0
2024-05-09 16:00:00+00:00,28.107,28.302,28.087,28.297,4677,2
2024-05-09 20:00:00+00:00,28.297,28.384,28.278,28.335,1743,6
2024-05-10 00:00:00+00:00,28.342,28.475,28.222,28.364,6706,1
2024-05-10 04:00:00+00:00,28.364,28.664,28.316,28.618,6886,0
2024-05-10 08:00:00+00:00,28.622,28.764,28.557,28.566,6599,4
2024-05-10 12:00:00+00:00,28.565,28.643,28.037,28.238,17501,0
2024-05-10 16:00:00+00:00,28.238,28.316,28.186,28.203,5589,0
2024-05-10 20:00:00+00:00,28.202,28.208,28.147,28.165,499,5
2024-05-12 20:00:00+00:00,28.159,28.211,28.153,28.168,374,7
2024-05-13 00:00:00+00:00,28.169,28.23,27.961,28.102,7320,4
2024-05-13 04:00:00+00:00,28.099,28.163,27.972,28.131,6887,0
2024-05-13 08:00:00+00:00,28.129,28.236,28.045,28.207,5915,5
2024-05-13 12:00:00+00:00,28.209,28.382,28.062,28.187,13915,0
2024-05-13 16:00:00+00:00,28.187,28.273,28.187,28.24,5946,4
2024-05-13 20:00:00+00:00,28.239,28.297,28.19,28.27,609,8
2024-05-14 00:00:00+00:00,28.271,28.419,28.21,28.409,5130,4
2024-05-14 04:00:00+00:00,28.412,28.49,28.244,28.349,6063,1
2024-05-14 08:00:00+00:00,28.35,28.49,28.296,28.351,6527,4
2024-05-14 12:00:00+00:00,28.352,28.741,28.108,28.382,18414,0
2024-05-14 16:00:00+00:00,28.382,28.627,28.325,28.601,6260,4
2024-05-14 20:00:00+00:00,28.598,28.63,28.569,28.605,528,8
2024-05-15 00:00:00+00:00,28.605,28.634,28.43,28.585,5653,3
2024-05-15 04:00:00+00:00,28.586,28.69,28.51,28.649,7353,3
2024-05-15 08:00:00+00:00,28.65,28.925,28.65,28.773,8062,1
2024-05-15 12:00:00+00:00,28.772,29.43,28.515,29.287,20478,0
2024-05-15 16:00:00+00:00,29.288,29.733,29.281,29.679,9660,0
2024-05-15 20:00:00+00:00,29.679,29.808,29.659,29.728,1432,5
2024-05-16 00:00:00+00:00,29.728,29.844,29.468,29.539,10387,3
2024-05-16 04:00:00+00:00,29.539,29.654,29.417,29.64,7371,6
2024-05-16 08:00:00+00:00,29.64,29.724,29.478,29.661,7173,0
2024-05-16 12:00:00+00:00,29.661,29.725,29.325,29.695,15684,0
2024-05-16 16:00:00+00:00,29.695,29.718,29.589,29.601,5397,5
2024-05-16 20:00:00+00:00,29.609,29.733,29.539,29.668,932,0
2024-05-17 00:00:00+00:00,29.674,29.712,29.457,29.516,7269,1
2024-05-17 04:00:00+00:00,29.519,29.801,29.475,29.72,6629,6
2024-05-17 08:00:00+00:00,29.724,29.788,29.619,29.783,5182,4
2024-05-17 12:00:00+00:00,29.784,30.807,29.709,30.624,21496,0
2024-05-17 16:00:00+00:00,30.627,31.554,30.626,31.511,12517,0
2024-05-17 20:00:00+00:00,31.51,31.594,31.39,31.491,2273,0
2024-05-19 20:00:00+00:00,31.391,31.482,31.363,31.423,1491,0
2024-05-20 00:00:00+00:00,31.424,32.507,31.329,32.324,12115,0
2024-05-20 04:00:00+00:00,32.323,32.39,31.616,31.951999999999998,10137,0
2024-05-20 08:00:00+00:00,31.951,32.105,31.375,31.512,10596,0
2024-05-20 12:00:00+00:00,31.507,32.05,30.943,31.994,23061,0
2024-05-20 16:00:00+00:00,31.995,32.335,31.714,31.721,12656,0
2024-05-20 20:00:00+00:00,31.732,31.833,31.463,31.762,2055,0
2024-05-21 00:00:00+00:00,31.767,32.497,31.063,31.395,12349,0
2024-05-21 04:00:00+00:00,31.396,31.737,31.258,31.651,8230,0
2024-05-21 08:00:00+00:00,31.655,31.826,31.45,31.823,8073,0
2024-05-21 12:00:00+00:00,31.823,32.278,31.475,31.735,21422,0
2024-05-21 16:00:00+00:00,31.734,32.057,31.537,32.036,11071,0
2024-05-21 20:00:00+00:00,32.036,32.06,31.964,32.025,773,6
2024-05-22 00:00:00+00:00,32.038,32.198,31.602,31.682,9528,0
2024-05-22 04:00:00+00:00,31.677,31.909,31.587,31.843,8745,0
2024-05-22 08:00:00+00:00,31.84,31.911,31.392,31.535,9045,0
2024-05-22 12:00:00+00:00,31.537,31.811,31.097,31.334,22250,0
2024-05-22 16:00:00+00:00,31.334,31.396,30.753,30.862,13640,0
2024-05-22 20:00:00+00:00,30.866,30.951,30.755,30.906,2244,0
2024-05-23 00:00:00+00:00,30.906,30.979,30.242,30.529,11901,0
2024-05-23 04:00:00+00:00,30.525,30.565,30.157,30.286,11609,0
2024-05-23 08:00:00+00:00,30.301,30.651,30.25,30.617,8742,0
2024-05-23 12:00:00+00:00,30.618,30.942,30.177,30.437,21965,0
2024-05-23 16:00:00+00:00,30.438,30.523,30.061,30.133,12262,2
2024-05-23 20:00:00+00:00,30.135,30.219,30.081,30.153,1313,7
2024-05-24 00:00:00+00:00,30.156,30.415,30.039,30.24,9266,0
2024-05-24 04:00:00+00:00,30.236,30.57,30.236,30.367,8548,0
2024-05-24 08:00:00+00:00,30.367,30.603,30.281,30.488,7163,0
2024-05-24 12:00:00+00:00,30.489,30.619,30.262,30.288,17124,0
2024-05-24 16:00:00+00:00,30.288,30.397,30.215,30.35,7014,4
2024-05-24 20:00:00+00:00,30.356,30.368,30.332,30.355,500,8
2024-05-26 20:00:00+00:00,30.564,30.585,30.487,30.518,614,3
2024-05-27 00:00:00+00:00,30.516,30.859,30.415,30.82,6741,3
2024-05-27 04:00:00+00:00,30.817,30.911,30.715,30.77,7092,4
2024-05-27 08:00:00+00:00,30.772,30.89,30.769,30.851,4402,4
2024-05-27 12:00:00+00:00,30.851,31.809,30.825,31.671,15723,1
2024-05-27 16:00:00+00:00,31.668,31.849,31.653,31.749,3603,1
2024-05-27 20:00:00+00:00,31.614,31.652,31.587,31.625,411,8
2024-05-28 00:00:00+00:00,31.626,31.88,31.619,31.746,9347,0
2024-05-28 04:00:00+00:00,31.743,31.797,31.238,31.493,10813,0
2024-05-28 08:00:00+00:00,31.492,31.662,31.382,31.626,7044,0
2024-05-28 12:00:00+00:00,31.629,32.243,31.401,32.022,20770,0
2024-05-28 16:00:00+00:00,32.021,32.107,31.799,32.012,11046,2
2024-05-28 20:00:00+00:00,32.01,32.122,32.004,32.048,1329,7
2024-05-29 00:00:00+00:00,32.048,32.178,31.818,32.093,10281,0
2024-05-29 04:00:00+00:00,32.093,32.294,31.992,32.066,11628,0
2024-05-29 08:00:00+00:00,32.071,32.173,31.856,31.962,9229,1
2024-05-29 12:00:00+00:00,31.953,32.123,31.599,32.067,18787,0
2024-05-29 16:00:00+00:00,32.067,32.244,31.928,31.939,8626,2
2024-05-29 20:00:00+00:00,31.943,32.056,31.87,32.022,1476,4
2024-05-30 00:00:00+00:00,32.021,32.09,31.275,31.603,12511,0
2024-05-30 04:00:00+00:00,31.602,31.736,31.15,31.476,12246,0
2024-05-30 08:00:00+00:00,31.481,31.591,31.289,31.291,8137,0
2024-05-30 12:00:00+00:00,31.291,31.799,31.143,31.349,19954,0
2024-05-30 16:00:00+00:00,31.348,31.403,31.002,31.107,8549,5
2024-05-30 20:00:00+00:00,31.112,31.224,31.074,31.176,1423,6
2024-05-31 00:00:00+00:00,31.175,31.191,30.771,30.951999999999998,11756,4
2024-05-31 04:00:00+00:00,30.951999999999998,31.23,30.854,31.075,9994,5
2024-05-31 08:00:00+00:00,31.075,31.337,31.055,31.264,7267,4
2024-05-31 12:00:00+00:00,31.263,31.764,30.249,30.293,25449,0
2024-05-31 16:00:00+00:00,30.291,30.494,30.186,30.367,13700,0
2024-05-31 20:00:00+00:00,30.37,30.415,30.353,30.404,1026,2
2024-06-02 20:00:00+00:00,30.419,30.462,30.377,30.392,756,6
2024-06-03 00:00:00+00:00,30.392,30.633,30.107,30.155,11047,0
2024-06-03 04:00:00+00:00,30.16,30.287,29.773,30.21,12143,0
2024-06-03 08:00:00+00:00,30.207,30.465,30.158,30.385,8168,0
2024-06-03 12:00:00+00:00,30.383,30.611,30.251,30.508,18299,0
2024-06-03 16:00:00+00:00,30.509,30.802,30.422,30.539,10339,0
2024-06-03 20:00:00+00:00,30.539,30.755,30.529,30.735,1166,2
2024-06-04 00:00:00+00:00,30.733,30.88,30.523,30.561,9935,0
2024-06-04 04:00:00+00:00,30.56,30.793,30.246,30.265,10380,0
2024-06-04 08:00:00+00:00,30.265,30.269,29.576,29.719,13794,0
2024-06-04 12:00:00+00:00,29.72,30.062,29.378,29.52,22385,0
2024-06-04 16:00:00+00:00,29.524,29.622,29.374,29.548000000000002,9300,3
2024-06-04 20:00:00+00:00,29.556,29.576,29.481,29.569,842,8
2024-06-05 00:00:00+00:00,29.574,29.77,29.435,29.689,8361,0
2024-06-05 04:00:00+00:00,29.69,29.798000000000002,29.385,29.508,9007,1
2024-06-05 08:00:00+00:00,29.508,29.633,29.466,29.558,6989,4
2024-06-05 12:00:00+00:00,29.557,29.953,29.436,29.9,19826,0
2024-06-05 16:00:00+00:00,29.899,30.043,29.869,29.993,7266,4
2024-06-05 20:00:00+00:00,29.993,30.054,29.962,30.007,926,8
2024-06-06 00:00:00+00:00,30.006,30.615,29.963,30.413,10375,0
2024-06-06 04:00:00+00:00,30.416,30.506,30.258,30.331,7597,3
2024-06-06 08:00:00+00:00,30.332,30.358,30.255,30.315,4921,3
2024-06-06 12:00:00+00:00,30.315,31.219,30.11,31.15,19891,0
2024-06-06 16:00:00+00:00,31.151,31.341,31.028,31.248,9056,3
2024-06-06 20:00:00+00:00,31.248,31.376,31.241,31.337,1032,5
2024-06-07 00:00:00+00:00,31.337,31.445,31.064,31.332,10999,3
2024-06-07 04:00:00+00:00,31.331,31.545,31.094,31.226,10360,0
2024-06-07 08:00:00+00:00,31.222,31.227,30.205,30.435,13320,0
2024-06-07 12:00:00+00:00,30.428,30.438,29.269,29.281,21939,0
2024-06-07 16:00:00+00:00,29.282,29.458,29.122,29.171,10356,0
2024-06-07 20:00:00+00:00,29.173,29.223,29.113,29.167,1078,1
2024-06-09 20:00:00+00:00,29.283,29.334,29.26,29.317,780,8
2024-06-10 00:00:00+00:00,29.32,29.559,29.236,29.383,4860,0
2024-06-10 04:00:00+00:00,29.383,29.665,29.348,29.661,7548,0
2024-06-10 08:00:00+00:00,29.665,29.766,29.603,29.766,6739,0
2024-06-10 12:00:00+00:00,29.765,29.812,29.398,29.657,12997,0
2024-06-10 16:00:00+00:00,29.662,29.812,29.654,29.693,5567,12
2024-06-10 20:00:00+00:00,29.691,29.74,29.669,29.705,844,15
2024-06-11 00:00:00+00:00,29.705,29.713,29.021,29.219,12067,10
2024-06-11 04:00:00+00:00,29.217,29.261,29.037,29.22,8053,10
2024-06-11 08:00:00+00:00,29.22,29.289,29.132,29.235,7420,11
2024-06-11 12:00:00+00:00,29.235,29.541,29.063,29.088,15193,10
2024-06-11 16:00:00+00:00,29.095,29.248,29.087,29.216,5776,13
2024-06-11 20:00:00+00:00,29.217,29.315,29.206,29.292,906,15
2024-06-12 00:00:00+00:00,29.294,29.478,29.172,29.435,8138,12
2024-06-12 04:00:00+00:00,29.433,29.478,29.305,29.375,5763,13
2024-06-12 08:00:00+00:00,29.376,29.424,29.318,29.367,4981,13
2024-06-12 12:00:00+00:00,29.366,30.249,29.325,30.108,21765,10
2024-06-12 16:00:00+00:00,30.111,30.174,29.487,29.59,16639,10
2024-06-12 20:00:00+00:00,29.597,29.735,29.528,29.529,1382,12
2024-06-13 00:00:00+00:00,29.53,29.648,28.833,29.151,12142,10
2024-06-13 04:00:00+00:00,29.148,29.382,29.086,29.305,8368,10
2024-06-13 08:00:00+00:00,29.307,29.395,29.003,29.106,6961,11
2024-06-13 12:00:00+00:00,29.102,29.481,28.712,28.738,19765,10
2024-06-13 16:00:00+00:00,28.735,29.011,28.646,28.931,8914,10
2024-06-13 20:00:00+00:00,28.932,28.967,28.893,28.903,694,15
2024-06-14 00:00:00+00:00,28.904,29.096,28.821,28.983,9021,14
2024-06-14 04:00:00+00:00,28.981,29.119,28.868,29.081,8635,11
2024-06-14 08:00:00+00:00,29.076,29.375,29.007,29.266,8906,10
2024-06-14 12:00:00+00:00,29.267,29.271,29.009,29.154,16444,10
2024-06-14 16:00:00+00:00,29.153,29.571,29.146,29.569,8294,13
2024-06-14 20:00:00+00:00,29.568,29.57,29.535,29.544,457,10
2024-06-16 20:00:00+00:00,29.513,29.515,29.468,29.493,261,18
2024-06-17 00:00:00+00:00,29.479,29.549,29.172,29.225,9445,10
2024-06-17 04:00:00+00:00,29.224,29.254,29.016,29.084,6709,10
2024-06-17 08:00:00+00:00,29.088,29.278,29.062,29.239,5385,10
2024-06-17 12:00:00+00:00,29.239,29.549,29.075,29.168,13299,10
2024-06-17 16:00:00+00:00,29.167,29.486,29.167,29.458,6455,14
2024-06-17 20:00:00+00:00,29.465,29.5,29.43,29.487,791,16
2024-06-18 00:00:00+00:00,29.487,29.667,29.355,29.491,8777,10
2024-06-18 04:00:00+00:00,29.489,29.504,29.214,29.221,6772,10
2024-06-18 08:00:00+00:00,29.22,29.22,29.051,29.194,6664,11
2024-06-18 12:00:00+00:00,29.192,29.498,28.916,29.382,17048,10
2024-06-18 16:00:00+00:00,29.382,29.566,29.38,29.519,6521,14
2024-06-18 20:00:00+00:00,29.522,29.554,29.466,29.517,590,16
2024-06-19 00:00:00+00:00,29.517,29.537,29.35,29.42,4999,11
2024-06-19 04:00:00+00:00,29.419,29.575,29.333,29.57,4849,10
2024-06-19 08:00:00+00:00,29.575,29.652,29.442,29.498,4556,13
2024-06-19 12:00:00+00:00,29.497,29.658,29.384,29.647,10388,11
2024-06-19 16:00:00+00:00,29.647,29.736,29.646,29.722,1771,10
2024-06-19 20:00:00+00:00,29.761,29.767,29.737,29.756,374,18
2024-06-20 00:00:00+00:00,29.76,30.247,29.741,30.187,8946,14
2024-06-20 04:00:00+00:00,30.185,30.481,30.181,30.256,9047,11
2024-06-20 08:00:00+00:00,30.253,30.31,30.154,30.3,6782,10
2024-06-20 12:00:00+00:00,30.306,30.758,30.014,30.583,18026,10
2024-06-20 16:00:00+00:00,30.582,30.781,30.542,30.67,6817,14
2024-06-20 20:00:00+00:00,30.675,30.787,30.665,30.754,960,15
2024-06-21 00:00:00+00:00,30.754,30.843,30.458,30.609,9403,10
2024-06-21 04:00:00+00:00,30.606,30.668,30.229,30.358,7708,11
2024-06-21 08:00:00+00:00,30.356,30.558,30.34,30.541,6065,12
