time,open,high,low,close,volume
2024-09-08 00:00:00+00:00,53926.17,54473.87,53776.7,54305.07,10211
2024-09-08 04:00:00+00:00,54305.07,54539.57,54224.68,54263.27,8614
2024-09-08 08:00:00+00:00,54263.27,54695.17,54263.07,54569.17,11256
2024-09-08 12:00:00+00:00,54569.17,54639.54,54012.74,54105.14,11071
2024-09-08 16:00:00+00:00,54105.14,54491.99,53591.06,54375.59,14794
2024-09-08 20:00:00+00:00,54375.59,55293.69,54150.38,54495.09,16543
2024-09-09 00:00:00+00:00,54495.09,55326.89,54405.09,55068.14,22802
2024-09-09 04:00:00+00:00,55074.04,55176.31,54552.61,54868.01,16132
2024-09-09 08:00:00+00:00,54868.01,55514.51,54705.41,55331.41,16525
2024-09-09 12:00:00+00:00,55331.41,55761.31,54780.21,54801.91,22852
2024-09-09 16:00:00+00:00,54804.31,56727.61,54795.46,56488.71,28199
2024-09-09 20:00:00+00:00,56488.71,58093.74,56432.18,57183.91,21107
2024-09-10 00:00:00+00:00,57183.91,57229.34,56590.81,56742.11,15260
2024-09-10 04:00:00+00:00,56742.11,56935.31,56356.84,56792.81,13595
2024-09-10 08:00:00+00:00,56792.99,57335.84,56740.41,57128.11,15754
2024-09-10 12:00:00+00:00,57135.31,57421.26,56485.71,56907.01,23959
2024-09-10 16:00:00+00:00,56907.01,57950.31,56520.41,57546.11,25839
2024-09-10 20:00:00+00:00,57546.11,58011.31,57291.79,57575.51,16015
2024-09-11 00:00:00+00:00,57575.51,57837.08,56642.81,56888.11,18557
2024-09-11 04:00:00+00:00,56887.73,56944.11,56055.71,56423.61,18620
2024-09-11 08:00:00+00:00,56423.61,56737.74,56306.51,56480.41,15314
2024-09-11 12:00:00+00:00,56480.41,57133.31,55529.11,55939.41,31640
2024-09-11 16:00:00+00:00,55939.38,57948.26,55815.11,57466.81,30409
2024-09-11 20:00:00+00:00,57462.71,57755.82,57181.1,57439.01,16326
2024-09-12 00:00:00+00:00,57439.01,58452.81,57259.59,57908.81,20076
2024-09-12 04:00:00+00:00,57908.81,58391.81,57808.1,57915.51,16375
2024-09-12 08:00:00+00:00,57915.51,58312.91,57837.51,57902.91,14891
2024-09-12 12:00:00+00:00,57902.91,58540.43,57305.51,57498.81,24319
2024-09-12 16:00:00+00:00,57499.51,58421.11,57366.86,58137.57,22853
2024-09-12 20:00:00+00:00,58137.57,58410.7,57748.74,58105.41,15101
2024-09-13 00:00:00+00:00,58105.41,58218.74,57841.61,58016.71,10649
2024-09-13 04:00:00+00:00,58016.71,58040.61,57704.5,57729.51,7600
2024-09-13 08:00:00+00:00,57729.51,58314.41,57728.93,58310.91,9688
2024-09-13 12:00:00+00:00,58310.91,58521.41,57589.0,58416.41,20348
2024-09-13 16:00:00+00:00,58416.41,59945.41,58327.03,59715.71,24496
2024-09-13 20:00:00+00:00,59715.71,60592.01,59583.51,60572.41,16691
2024-09-14 00:00:00+00:00,60572.41,60585.41,60250.74,60250.91,12306
2024-09-14 04:00:00+00:00,60250.91,60395.41,59862.55,60012.71,9094
2024-09-14 08:00:00+00:00,60012.71,60151.41,59757.17,59818.01,7758
2024-09-14 12:00:00+00:00,59818.01,59984.31,59573.12,59879.51,10729
2024-09-14 16:00:00+00:00,59879.51,59948.41,59362.15,59741.01,9610
2024-09-14 20:00:00+00:00,59741.01,60102.33,59693.15,59976.41,9049
2024-09-15 00:00:00+00:00,59976.41,60232.09,59900.76,60195.81,7354
2024-09-15 04:00:00+00:00,60195.81,60205.41,60045.71,60130.91,4396
2024-09-15 08:00:00+00:00,60130.91,60182.34,59844.01,59952.83,4792
2024-09-15 12:00:00+00:00,59952.82,60321.41,59834.26,60238.01,8519
2024-09-15 16:00:00+00:00,60238.01,60364.81,59664.81,59940.35,12799
2024-09-15 20:00:00+00:00,59940.71,60112.51,59346.65,59399.22,12982
2024-09-16 00:00:00+00:00,59395.61,59428.91,58075.21,58233.61,22107
2024-09-16 04:00:00+00:00,58237.51,58822.94,58185.01,58674.34,9961
2024-09-16 08:00:00+00:00,58674.34,59149.04,58470.74,58709.64,9193
2024-09-16 12:00:00+00:00,58709.64,58810.14,57552.64,57580.54,16037
2024-09-16 16:00:00+00:00,57584.04,58244.74,57455.84,57861.74,16235
2024-09-16 20:00:00+00:00,57861.74,58144.74,57579.19,57943.44,10693
2024-09-17 00:00:00+00:00,57943.44,58389.34,57583.64,58084.74,10027
2024-09-17 04:00:00+00:00,58084.74,58757.21,57975.08,58453.16,8990
2024-09-17 08:00:00+00:00,58450.16,59235.91,58415.77,59199.24,11872
2024-09-17 12:00:00+00:00,59199.24,60354.64,58845.34,60238.35,21276
2024-09-17 16:00:00+00:00,60240.49,61316.04,60191.34,60509.31,25873
2024-09-17 20:00:00+00:00,60509.31,60672.71,59596.21,60200.11,16042
2024-09-18 00:00:00+00:00,60200.11,60335.71,59841.21,60320.24,14220
2024-09-18 04:00:00+00:00,60326.11,60743.17,60166.97,60423.07,10849
2024-09-18 08:00:00+00:00,60423.07,60512.27,59356.12,59877.65,11828
2024-09-18 12:00:00+00:00,59876.42,60125.27,59267.22,59459.72,17460
2024-09-18 16:00:00+00:00,59459.72,61310.82,59134.72,60617.02,27277
2024-09-18 20:00:00+00:00,60622.22,60718.32,59441.69,60645.42,23931
2024-09-19 00:00:00+00:00,60650.32,62550.32,60647.82,62168.32,21437
2024-09-19 04:00:00+00:00,62168.32,62240.22,61775.99,61987.92,9255
2024-09-19 08:00:00+00:00,61989.72,62679.59,61850.49,62281.29,11169
2024-09-19 12:00:00+00:00,62281.29,63479.29,62204.79,62902.27,20109
2024-09-19 16:00:00+00:00,62902.69,63822.89,62784.49,63595.59,19070
2024-09-19 20:00:00+00:00,63595.79,63603.69,62620.79,62909.49,11186
2024-09-20 00:00:00+00:00,62909.49,63145.59,62579.79,63088.79,10348
2024-09-20 04:00:00+00:00,63088.79,64110.04,63046.89,63758.24,15370
2024-09-20 08:00:00+00:00,63758.24,63762.14,63075.94,63633.74,9401
2024-09-20 12:00:00+00:00,63633.74,63669.54,62543.14,63003.74,18254
2024-09-20 16:00:00+00:00,63003.74,63321.22,62315.32,62832.82,19609
2024-09-20 20:00:00+00:00,62832.82,63254.13,62668.62,63146.02,10135
2024-09-21 00:00:00+00:00,63146.02,63273.42,62786.32,62882.42,10097
2024-09-21 04:00:00+00:00,62882.42,63062.46,62715.84,62972.22,6073
2024-09-21 08:00:00+00:00,62972.22,63115.22,62932.12,62952.32,4383
2024-09-21 12:00:00+00:00,62952.32,63280.92,62939.32,63278.32,6352
2024-09-21 16:00:00+00:00,63278.32,63374.02,63021.32,63232.72,7126
2024-09-21 20:00:00+00:00,63232.72,63298.53,63021.04,63191.12,5294
2024-09-22 00:00:00+00:00,63191.12,63533.34,62797.02,62928.22,11704
2024-09-22 04:00:00+00:00,62928.22,63195.32,62803.17,62846.32,5831
2024-09-22 08:00:00+00:00,62846.32,63005.72,62520.07,62628.42,6811
2024-09-22 12:00:00+00:00,62628.42,62905.82,62431.42,62633.32,10089
2024-09-22 16:00:00+00:00,62633.32,63105.22,62438.52,62927.22,9077
2024-09-22 20:00:00+00:00,62927.22,63993.56,62334.32,63851.92,15927
2024-09-23 00:00:00+00:00,63851.92,63950.58,62530.24,63894.22,23208
2024-09-23 04:00:00+00:00,63894.22,64713.42,63495.44,63633.51,18269
2024-09-23 08:00:00+00:00,63633.51,63662.64,63274.13,63466.14,14005
2024-09-23 12:00:00+00:00,63466.14,63772.94,63028.24,63360.24,20551
2024-09-23 16:00:00+00:00,63360.24,63782.75,63071.94,63394.24,19529
2024-09-23 20:00:00+00:00,63394.24,63461.46,63044.34,63185.04,12500
2024-09-24 00:00:00+00:00,63185.04,63376.57,62683.55,63091.34,15733
2024-09-24 04:00:00+00:00,63091.34,63369.64,62898.94,63269.94,8142
2024-09-24 08:00:00+00:00,63269.94,63914.14,63262.36,63487.84,10384
2024-09-24 12:00:00+00:00,63487.84,63738.14,62689.34,63151.94,16449
2024-09-24 16:00:00+00:00,63151.94,63972.09,62958.34,63687.21,16665
2024-09-24 20:00:00+00:00,63687.21,64660.24,63638.44,64546.34,14206
2024-09-25 00:00:00+00:00,64546.34,64789.34,63951.24,64384.34,13528
2024-09-25 04:00:00+00:00,64384.34,64427.54,63723.12,63789.54,8528
2024-09-25 08:00:00+00:00,63789.54,63886.74,63370.86,63601.74,6330
2024-09-25 12:00:00+00:00,63601.74,63909.24,63282.39,63896.54,13487
2024-09-25 16:00:00+00:00,63896.54,63963.24,62964.84,63315.84,16289
2024-09-25 20:00:00+00:00,63316.34,63525.54,63004.54,63231.24,9693
2024-09-26 00:00:00+00:00,63231.24,63341.74,62628.74,63314.44,14897
2024-09-26 04:00:00+00:00,63314.44,63755.97,63265.47,63689.07,7602
2024-09-26 08:00:00+00:00,63689.07,64449.47,63561.57,64368.27,8330
2024-09-26 12:00:00+00:00,64368.27,65205.04,64121.67,64400.24,18235
2024-09-26 16:00:00+00:00,64395.68,65795.04,64286.94,65244.24,21521
2024-09-26 20:00:00+00:00,65247.54,65256.49,64599.14,65060.14,11889
2024-09-27 00:00:00+00:00,65060.14,65327.14,64695.14,64849.64,10623
2024-09-27 04:00:00+00:00,64849.64,65493.14,64783.14,65305.14,8610
2024-09-27 08:00:00+00:00,65305.14,65962.74,65224.84,65450.64,10316
2024-09-27 12:00:00+00:00,65450.64,66443.81,65285.48,66198.06,18149
2024-09-27 16:00:00+00:00,66198.06,66383.66,65480.26,65838.96,14551
2024-09-27 20:00:00+00:00,65838.96,65944.86,65585.56,65833.96,7630
2024-09-28 00:00:00+00:00,65833.96,66156.33,65648.46,66126.05,6722
2024-09-28 04:00:00+00:00,66126.05,66222.86,65700.96,65773.66,5672
2024-09-28 08:00:00+00:00,65773.66,65862.36,65420.86,65725.56,6284
2024-09-28 12:00:00+00:00,65725.56,65782.69,65373.13,65684.76,6111
2024-09-28 16:00:00+00:00,65684.76,65781.99,65454.96,65662.96,5882
2024-09-28 20:00:00+00:00,65662.96,65744.86,65375.09,65635.36,4961
2024-09-29 00:00:00+00:00,65635.36,65965.84,65578.23,65783.76,6939
2024-09-29 04:00:00+00:00,65783.76,65789.79,65448.96,65471.76,5160
2024-09-29 08:00:00+00:00,65471.76,65636.96,65394.96,65544.86,4511
2024-09-29 12:00:00+00:00,65544.86,65827.76,65535.96,65661.36,5876
2024-09-29 16:00:00+00:00,65661.36,65901.06,65477.64,65750.76,6543
2024-09-29 20:00:00+00:00,65750.76,66051.56,65528.46,65629.26,8302
2024-09-30 00:00:00+00:00,65629.26,65699.86,64305.36,64347.16,14933
2024-09-30 04:00:00+00:00,64345.56,64680.14,64157.16,64316.64,8865
2024-09-30 08:00:00+00:00,64316.64,64655.04,63216.24,63615.24,12853
2024-09-30 12:00:00+00:00,63615.24,64124.94,63484.04,63718.14,13014
2024-09-30 16:00:00+00:00,63709.97,63958.84,63030.27,63300.94,14411
2024-09-30 20:00:00+00:00,63300.94,63836.77,63248.64,63450.44,8498
2024-10-01 00:00:00+00:00,63450.44,63621.64,62819.24,63421.94,12270
2024-10-01 04:00:00+00:00,63421.94,64064.14,63405.04,64000.04,8050
2024-10-01 08:00:00+00:00,64000.04,64086.74,63677.34,63878.84,7534
2024-10-01 12:00:00+00:00,63878.84,63952.14,62398.22,62582.44,18180
2024-10-01 16:00:00+00:00,62582.44,62785.74,61094.24,61966.04,29952
2024-10-01 20:00:00+00:00,61966.04,62070.04,60126.14,60737.04,22931
2024-10-02 00:00:00+00:00,60737.04,61794.04,60610.32,61746.51,14513
2024-10-02 04:00:00+00:00,61746.58,61852.14,61317.88,61667.04,10732
2024-10-02 08:00:00+00:00,61667.04,61914.11,61105.61,61166.81,15605
2024-10-02 12:00:00+00:00,61166.81,61647.08,60490.34,61045.81,28773
2024-10-02 16:00:00+00:00,61045.71,62344.94,60730.61,60734.61,28032
2024-10-02 20:00:00+00:00,60734.61,60966.84,59943.61,60816.91,26580
2024-10-03 00:00:00+00:00,60816.91,61241.06,60503.31,61150.21,18601
2024-10-03 04:00:00+00:00,61150.21,61447.11,61047.61,61294.41,11917
2024-10-03 08:00:00+00:00,61294.41,61393.91,60096.11,60995.62,21158
2024-10-03 12:00:00+00:00,60995.63,61042.04,59815.61,60139.01,30900
2024-10-03 16:00:00+00:00,60139.01,60828.51,59883.61,60688.41,28628
2024-10-03 20:00:00+00:00,60688.41,61068.21,60509.35,60863.11,14537
2024-10-04 00:00:00+00:00,60863.11,61241.91,60428.43,61004.21,18704
2024-10-04 04:00:00+00:00,61004.21,61310.74,60855.51,61083.35,10363
2024-10-04 08:00:00+00:00,61083.35,61610.51,61023.61,61252.11,11256
2024-10-04 12:00:00+00:00,61252.11,61979.11,60753.11,61199.61,24841
2024-10-04 16:00:00+00:00,61199.61,62324.41,61185.51,62310.04,20136
2024-10-04 20:00:00+00:00,62310.14,62451.51,62128.71,62176.71,10079
2024-10-05 00:00:00+00:00,62176.71,62176.71,61749.61,61772.01,8315
2024-10-05 04:00:00+00:00,61772.01,62216.61,61642.61,62192.41,6828
2024-10-05 08:00:00+00:00,62192.41,62292.71,62037.61,62180.51,5375
2024-10-05 12:00:00+00:00,62180.51,62338.47,62057.34,62156.14,5795
2024-10-05 16:00:00+00:00,62156.14,62190.24,61797.59,61820.79,6836
2024-10-05 20:00:00+00:00,61820.79,62062.24,61666.19,62001.59,7507
2024-10-06 00:00:00+00:00,62001.59,62118.64,61851.29,61931.27,5787
2024-10-06 04:00:00+00:00,61925.69,61990.14,61773.29,61926.29,5328
2024-10-06 08:00:00+00:00,61926.29,62133.99,61884.29,61984.49,4400
2024-10-06 12:00:00+00:00,61984.49,62744.19,61969.49,62682.29,9856
2024-10-06 16:00:00+00:00,62682.29,62894.19,62405.41,62683.99,12411
2024-10-06 20:00:00+00:00,62683.99,62937.79,62260.99,62579.29,11968
2024-10-07 00:00:00+00:00,62579.29,63944.89,62579.29,63604.79,19712
2024-10-07 04:00:00+00:00,63604.79,63739.89,63277.59,63664.13,10569
2024-10-07 08:00:00+00:00,63662.54,63675.89,62851.0,62866.0,13324
2024-10-07 12:00:00+00:00,62866.0,64433.9,62617.9,63951.2,21859
2024-10-07 16:00:00+00:00,63951.2,63965.6,62696.0,62811.2,22044
2024-10-07 20:00:00+00:00,62811.84,63430.8,62368.72,62426.3,14849
2024-10-08 00:00:00+00:00,62426.3,62761.9,62087.8,62749.3,17214
2024-10-08 04:00:00+00:00,62749.3,62789.9,62158.95,62478.05,12061
2024-10-08 08:00:00+00:00,62478.05,62566.99,61972.64,62493.29,13493
2024-10-08 12:00:00+00:00,62493.29,63173.52,62133.72,62747.02,19647
2024-10-08 16:00:00+00:00,62747.02,62803.67,61836.02,62088.02,21671
2024-10-08 20:00:00+00:00,62088.02,62539.62,61840.92,62148.02,12498
2024-10-09 00:00:00+00:00,62148.02,62471.0,61973.12,62235.02,15119
2024-10-09 04:00:00+00:00,62235.02,62515.84,62111.92,62402.83,8602
2024-10-09 08:00:00+00:00,62402.8,62402.8,62020.04,62119.04,9915
2024-10-09 12:00:00+00:00,62119.04,62199.54,61605.68,61849.34,16288
2024-10-09 16:00:00+00:00,61849.34,62380.94,61113.84,61169.24,16192
2024-10-09 20:00:00+00:00,61169.24,61200.04,60256.94,60759.04,14413
2024-10-10 00:00:00+00:00,60759.04,60901.15,60335.63,60846.54,9787
2024-10-10 04:00:00+00:00,60846.54,61117.94,60777.54,61105.04,5339
2024-10-10 08:00:00+00:00,61105.04,61181.77,60595.04,61043.14,8682
2024-10-10 12:00:00+00:00,61043.14,61289.64,60495.04,60568.74,17973
2024-10-10 16:00:00+00:00,60568.74,61006.44,58895.54,59463.44,20592
2024-10-10 20:00:00+00:00,59463.44,60216.94,59320.04,60115.84,10556
2024-10-11 00:00:00+00:00,60115.84,60741.24,60051.6,60515.64,8587
2024-10-11 04:00:00+00:00,60515.64,60888.34,60515.64,60758.24,6693
2024-10-11 08:00:00+00:00,60758.24,61207.94,60612.54,61119.84,6858
2024-10-11 12:00:00+00:00,61119.84,61914.84,61037.94,61712.84,13149
2024-10-11 16:00:00+00:00,61712.84,62939.64,61712.84,62879.74,12705
2024-10-11 20:00:00+00:00,62884.44,63394.74,62349.04,62420.64,8550
2024-10-12 00:00:00+00:00,62420.64,63050.84,62323.04,62527.04,7675
2024-10-12 04:00:00+00:00,62527.04,62764.94,62452.72,62654.94,4326
2024-10-12 08:00:00+00:00,62654.94,63017.74,62606.43,63001.44,4051
2024-10-12 12:00:00+00:00,62997.04,63364.94,62780.34,63194.94,8103
2024-10-12 16:00:00+00:00,63194.94,63451.94,62895.04,62901.94,8507
2024-10-12 20:00:00+00:00,62901.94,63294.84,62872.54,63253.81,5598
2024-10-13 00:00:00+00:00,63253.82,63339.04,62657.04,62834.24,6063
2024-10-13 04:00:00+00:00,62834.24,62954.94,62621.04,62833.64,4778
2024-10-13 08:00:00+00:00,62833.64,62933.04,62648.64,62665.74,4656
2024-10-13 12:00:00+00:00,62665.74,62797.94,62165.85,62217.74,8260
2024-10-13 16:00:00+00:00,62217.74,62860.54,62015.84,62375.84,10363
2024-10-13 20:00:00+00:00,62375.84,63102.74,62375.84,62806.24,8043
2024-10-14 00:00:00+00:00,62806.24,62869.34,62414.8,62577.34,9757
2024-10-14 04:00:00+00:00,62577.34,64508.64,62573.34,64066.34,15194
2024-10-14 08:00:00+00:00,64066.34,64995.74,63996.84,64831.91,13456
2024-10-14 12:00:00+00:00,64831.94,66272.54,64625.84,65893.01,17993
2024-10-14 16:00:00+00:00,65893.01,66087.54,65515.84,65744.34,13013
2024-10-14 20:00:00+00:00,65744.34,66495.84,65689.3,66427.64,8882
2024-10-15 00:00:00+00:00,66427.64,66498.04,65673.84,65735.84,11104
2024-10-15 04:00:00+00:00,65735.84,65735.84,65195.94,65539.54,8778
2024-10-15 08:00:00+00:00,65539.54,65833.64,65533.3,65658.24,8197
2024-10-15 12:00:00+00:00,65658.24,67945.74,65114.38,65341.64,26216
2024-10-15 16:00:00+00:00,65341.64,67362.74,64768.54,66871.74,27405
2024-10-15 20:00:00+00:00,66871.74,67025.44,66095.94,66719.84,14569
2024-10-16 00:00:00+00:00,66719.84,67539.94,66646.04,67244.84,13000
2024-10-16 04:00:00+00:00,67244.84,67331.85,66854.8,67016.67,13221
2024-10-16 08:00:00+00:00,67017.07,67795.84,66729.56,67707.41,17096
2024-10-16 12:00:00+00:00,67708.54,68395.74,67082.44,67650.54,29100
2024-10-16 16:00:00+00:00,67650.54,68083.34,67356.31,67796.24,20105
2024-10-16 20:00:00+00:00,67796.24,67940.74,67464.02,67755.54,11586
2024-10-17 00:00:00+00:00,67755.54,67921.89,67365.14,67439.84,13599
2024-10-17 04:00:00+00:00,67439.84,67673.74,67099.84,67132.44,12544
2024-10-17 08:00:00+00:00,67137.14,67509.64,66781.76,67183.74,13646
2024-10-17 12:00:00+00:00,67183.74,67322.88,66646.74,67092.74,21606
2024-10-17 16:00:00+00:00,67092.74,67667.74,66680.85,66906.24,20470
2024-10-17 20:00:00+00:00,66906.24,67458.38,66748.2,67423.44,10120
2024-10-18 00:00:00+00:00,67428.74,68251.58,67165.84,68081.74,16197
2024-10-18 04:00:00+00:00,68080.74,68366.54,67495.84,68080.64,12916
2024-10-18 08:00:00+00:00,68080.64,68176.17,67734.04,67857.34,13416
2024-10-18 12:00:00+00:00,67857.34,68578.24,67624.51,68395.24,17679
2024-10-18 16:00:00+00:00,68395.24,68995.59,68251.84,68869.61,19518
2024-10-18 20:00:00+00:00,68869.61,68948.34,68169.34,68180.84,9212
2024-10-19 00:00:00+00:00,68180.84,68453.14,68176.14,68433.84,8144
2024-10-19 04:00:00+00:00,68433.84,68679.74,68290.44,68307.74,7174
2024-10-19 08:00:00+00:00,68307.25,68451.74,68215.84,68220.84,5858
2024-10-19 12:00:00+00:00,68220.84,68333.34,68056.55,68272.74,7269
2024-10-19 16:00:00+00:00,68272.74,68317.04,67995.84,68151.04,5955
2024-10-19 20:00:00+00:00,68151.04,68395.84,68114.84,68297.44,6097
2024-10-20 00:00:00+00:00,68301.74,68424.74,68082.96,68148.34,6938
2024-10-20 04:00:00+00:00,68148.34,68403.74,68067.25,68377.04,4660
2024-10-20 08:00:00+00:00,68377.04,68479.64,68325.84,68345.84,4353
2024-10-20 12:00:00+00:00,68345.84,68744.74,68172.74,68617.94,7894
2024-10-20 16:00:00+00:00,68617.94,68661.74,68328.84,68575.74,6832
2024-10-20 20:00:00+00:00,68575.74,69419.74,68431.94,69128.24,11985
2024-10-21 00:00:00+00:00,69128.24,69550.74,68691.24,68717.14,16197
2024-10-21 04:00:00+00:00,68717.17,69192.59,68586.04,68685.04,9321
2024-10-21 08:00:00+00:00,68688.7,68802.74,68138.44,68289.46,13337
2024-10-21 12:00:00+00:00,68289.46,68451.16,67030.24,67294.14,16956
2024-10-21 16:00:00+00:00,67297.84,67672.34,66860.04,67324.14,13334
2024-10-21 20:00:00+00:00,67324.14,67930.16,67324.14,67764.04,6948
2024-10-22 00:00:00+00:00,67764.04,67764.04,66543.25,67306.14,12284
2024-10-22 04:00:00+00:00,67306.14,67779.05,67272.74,67552.05,7107
2024-10-22 08:00:00+00:00,67552.05,67684.15,66734.25,67160.82,13965
2024-10-22 12:00:00+00:00,67160.82,67681.06,66607.38,67542.72,19228
2024-10-22 16:00:00+00:00,67542.72,67678.74,66896.5,67348.92,14550
2024-10-22 20:00:00+00:00,67348.92,67818.92,67313.52,67693.92,7358
2024-10-23 00:00:00+00:00,67693.92,67759.92,67044.02,67076.42,9388
2024-10-23 04:00:00+00:00,67076.42,67284.27,66861.52,66894.92,10123
2024-10-23 08:00:00+00:00,66894.92,67028.22,66162.22,66384.82,14309
2024-10-23 12:00:00+00:00,66390.64,66882.33,66089.22,66466.72,15407
2024-10-23 16:00:00+00:00,66466.72,66469.82,65227.2,66031.3,21426
2024-10-23 20:00:00+00:00,66031.3,66664.2,65854.35,66454.68,11528
2024-10-24 00:00:00+00:00,66454.77,67602.1,66435.38,67434.2,12325
2024-10-24 04:00:00+00:00,67434.2,67451.64,67098.24,67102.74,8694
2024-10-24 08:00:00+00:00,67102.74,67300.94,66694.74,66980.64,12221
2024-10-24 12:00:00+00:00,66980.64,67964.34,66968.14,67758.64,17017
2024-10-24 16:00:00+00:00,67758.64,67950.24,67324.29,67800.34,13060
2024-10-24 20:00:00+00:00,67800.34,68836.54,67695.34,68160.75,9946
2024-10-25 00:00:00+00:00,68160.14,68251.74,67795.48,68035.24,8475
2024-10-25 04:00:00+00:00,68035.24,68211.54,67559.64,67608.94,7092
2024-10-25 08:00:00+00:00,67608.94,67849.16,67216.66,67829.26,10636
2024-10-25 12:00:00+00:00,67829.26,68742.16,67702.66,68283.04,15722
2024-10-25 16:00:00+00:00,68283.04,68508.54,65948.67,66987.37,24048
2024-10-25 20:00:00+00:00,66987.37,67371.44,66581.55,66595.15,13919
2024-10-26 00:00:00+00:00,66595.15,67011.15,65555.15,66813.45,21228
2024-10-26 04:00:00+00:00,66813.45,67206.05,66667.77,67132.15,8548
2024-10-26 08:00:00+00:00,67132.15,67244.58,66967.15,67027.15,6190
2024-10-26 12:00:00+00:00,67029.05,67151.05,66703.03,66765.01,9154
2024-10-26 16:00:00+00:00,66765.01,67120.14,66729.85,67011.35,10450
2024-10-26 20:00:00+00:00,67011.35,67433.65,67011.25,67101.15,6056
2024-10-27 00:00:00+00:00,67101.15,67292.25,66934.15,67256.95,5713
2024-10-27 04:00:00+00:00,67256.95,67286.94,67079.85,67169.85,4801
2024-10-27 08:00:00+00:00,67169.85,67241.05,67006.25,67096.15,6212
2024-10-27 12:00:00+00:00,67093.85,67828.07,67090.15,67755.05,11385
2024-10-27 16:00:00+00:00,67755.05,67971.45,67508.95,67811.24,9793
2024-10-27 20:00:00+00:00,67811.39,68299.65,67675.64,67992.35,9733
2024-10-28 00:00:00+00:00,67987.75,68089.65,67646.15,67693.36,9365
2024-10-28 04:00:00+00:00,67693.36,68661.16,67582.16,68390.46,10065
2024-10-28 08:00:00+00:00,68390.54,68814.77,68202.66,68727.34,9728
2024-10-28 12:00:00+00:00,68727.34,69263.41,68387.12,68459.26,19059
2024-10-28 16:00:00+00:00,68452.48,69896.14,68419.78,69604.65,16812
2024-10-28 20:00:00+00:00,69604.65,70314.35,69393.94,69936.15,14199
2024-10-29 00:00:00+00:00,69936.15,71593.95,69729.25,70923.82,18816
2024-10-29 04:00:00+00:00,70928.68,71340.12,70805.21,71000.31,10825
2024-10-29 08:00:00+00:00,71002.44,71573.21,70956.21,71436.39,10227
2024-10-29 12:00:00+00:00,71436.39,72399.38,70899.16,72374.88,21666
2024-10-29 16:00:00+00:00,72372.08,73648.19,72325.08,72522.99,23772
2024-10-29 20:00:00+00:00,72517.99,72994.99,71871.29,72735.49,15708
2024-10-30 00:00:00+00:00,72735.49,72792.79,72013.66,72244.82,13680
2024-10-30 04:00:00+00:00,72244.82,72622.22,72107.43,72239.72,9473
2024-10-30 08:00:00+00:00,72239.72,72614.35,71925.61,71989.41,12215
2024-10-30 12:00:00+00:00,71989.41,72478.77,71444.67,72053.69,23562
2024-10-30 16:00:00+00:00,72053.69,72201.56,71649.56,71829.2,13731
2024-10-30 20:00:00+00:00,71821.1,72979.8,71626.7,72344.1,14961
2024-10-31 00:00:00+00:00,72344.1,72591.61,72024.88,72354.94,12915
2024-10-31 04:00:00+00:00,72354.94,72483.18,72139.48,72412.08,10273
2024-10-31 08:00:00+00:00,72412.08,72705.28,72144.38,72207.84,10857
2024-10-31 12:00:00+00:00,72219.24,72264.09,70451.59,70633.19,24487
2024-10-31 16:00:00+00:00,70633.19,70914.49,70051.24,70125.14,17507
2024-10-31 20:00:00+00:00,70125.14,70664.84,69700.44,70317.14,11510
2024-11-01 00:00:00+00:00,70317.14,70491.74,68865.55,69392.08,16170
2024-11-01 04:00:00+00:00,69392.08,69715.71,69094.91,69295.01,13328
2024-11-01 08:00:00+00:00,69295.01,70242.51,69264.01,70018.71,15470
2024-11-01 12:00:00+00:00,70018.71,71644.75,69033.72,69375.72,27073
2024-11-01 16:00:00+00:00,69375.72,70526.81,68829.11,69279.21,27930
2024-11-01 20:00:00+00:00,69273.41,69624.51,68854.61,69490.21,13296
2024-11-02 00:00:00+00:00,69490.21,69907.81,69475.29,69594.71,10978
2024-11-02 04:00:00+00:00,69594.71,69818.11,69444.81,69807.81,8599
2024-11-02 08:00:00+00:00,69806.99,69840.91,69407.75,69597.31,9484
2024-11-02 12:00:00+00:00,69593.31,69694.61,69017.61,69388.71,16356
2024-11-02 16:00:00+00:00,69388.71,69605.61,69215.83,69497.31,10896
2024-11-02 20:00:00+00:00,69497.31,69564.71,69149.31,69361.31,8330
2024-11-03 00:00:00+00:00,69357.31,69388.41,67840.81,68362.31,18157
2024-11-03 04:00:00+00:00,68362.31,68767.51,68282.41,68390.31,10751
2024-11-03 08:00:00+00:00,68390.31,68600.21,68182.04,68340.21,11328
2024-11-03 12:00:00+00:00,68340.21,68544.21,67454.31,68073.01,21428
2024-11-03 16:00:00+00:00,68073.01,68686.11,67657.51,68664.71,17527
2024-11-03 20:00:00+00:00,68664.71,69342.71,68479.11,68757.21,16200
2024-11-04 00:00:00+00:00,68757.21,69490.03,68214.81,69029.52,19288
2024-11-04 04:00:00+00:00,69029.52,69392.72,68596.39,68596.39,12848
2024-11-04 08:00:00+00:00,68596.39,69025.19,68453.11,68773.49,16877
2024-11-04 12:00:00+00:00,68773.49,69239.19,68176.49,68609.99,21206
2024-11-04 16:00:00+00:00,68610.34,68795.47,67206.34,67840.4,20221
2024-11-04 20:00:00+00:00,67840.4,68087.74,66805.5,67829.1,19426
2024-11-05 00:00:00+00:00,67829.1,68238.24,67448.84,68221.69,16289
